groupId,name,id,urlkey
20669326,"Brunches and Lunches",604612,"brunches-and-lunches"
20669326,"Lunch and Laughter",1247342,"lunch-and-laughter"
20669326,"Texas Medical Center",1324652,"texas-medical-center"
19092167,"Open Source",563,"opensource"
19092167,"Software Development",3833,"softwaredev"
19092167,"New Technology",9696,"newtech"
19092167,"Cloud Computing",15167,"cloud-computing"
19092167,"Hadoop",18060,"hadoop"
19092167,"Big Data",18062,"big-data"
19092167,"Entrepreneurship",19882,"entrepreneurship"
19092167,"Machine Learning",29971,"machine-learning"
19092167,"Data Analytics",30928,"data-analytics"
19092167,"Data Visualization",37381,"data-visualization"
19092167,"Predictive Analytics",38458,"predictive-analytics"
19092167,"Data Mining",55324,"data-mining"
19092167,"Data Science",102811,"data-science"
19092167,"Big Data Analytics",383411,"big-data-analytics"
20521005,"Video Games",4471,"videogame"
20521005,"Nintendo",9336,"nintendo"
20521005,"Gaming",18071,"gaming"
20521005,"Houston",25706,"houston"
20521005,"Console Gaming",28643,"console-gaming"
20521005,"Super Smash Bros.",30409,"super-smash-bros"
20521005,"Super Smash Brothers",63186,"super-smash-brothers"
20521005,"Houston Events",81950,"houston-events"
20521005,"Video Game Tournaments",107047,"video-game-tournaments"
20521005,"New in Town Houston",122776,"new-in-town-houston"
20521005,"Super Smash Bros 3DS",1501122,"super-smash-bros-3ds"
20521005,"Super Smash Bros. Wii U",1509725,"super-smash-bros-wii-u"
20152524,"Artificial Intelligence",456,"ai"
20152524,"Big Data",18062,"big-data"
20152524,"Machine Learning",29971,"machine-learning"
20152524,"Data Visualization",37381,"data-visualization"
20152524,"Predictive Analytics",38458,"predictive-analytics"
20152524,"Data Science",102811,"data-science"
20152524,"Deep Learning",1456952,"deep-learning"
19625570,"Artificial Intelligence",456,"ai"
19625570,"New Technology",9696,"newtech"
19625570,"Machine Learning",29971,"machine-learning"
19625570,"neural networks",39679,"neural-networks"
19625570,"Data Mining",55324,"data-mining"
19625570,"Machine Intelligence",98137,"machine-intelligence"
19625570,"Data Science",102811,"data-science"
19625570,"Artificial General Intelligence",127757,"artificial-general-intelligence"
19625570,"Deep Learning",1456952,"deep-learning"
1680718,"Indie",812,"indiemusic"
1680718,"New In Town",1273,"newintown"
1680718,"All Things Indie",1673,"allthingsindie"
1680718,"Live Music",8652,"livemusic"
1680718,"Social",10581,"social"
1680718,"Music",15018,"music"
1680718,"Concerts",18909,"concerts"
1680718,"Alternative Rock",20907,"alternative-rock"
1680718,"Houston",25706,"houston"
16545232,"Small Business",389,"smallbiz"
16545232,"Marketing",1238,"marketing"
16545232,"Podcasting",9899,"podcasting"
16545232,"Internet Professionals",10102,"internetpro"
16545232,"Social Media",15401,"social-media"
16545232,"Business Referral Networking",15405,"business-referral-networking"
16545232,"Online Marketing",15585,"online-marketing"
16545232,"Professional Networking",15720,"professional-networking"
16545232,"Small Business Marketing Strategy",17325,"small-business-marketing-strategy"
16545232,"Social Media Marketing",17742,"social-media-marketing"
16545232,"Houston",25706,"houston"
16545232,"Social Media for Business",37708,"social-media-for-business"
16545232,"Small Business Internet Marketing Skills",60923,"small-business-internet-marketing-skills"
16545232,"Internet Marketing Strategies For Business Owners",60924,"internet-marketing-strategies-for-business-owners"
16545232,"Radio",62218,"radio"
1623761,"New In Town",1273,"newintown"
1623761,"Cantonese Language",2308,"cantonese"
1623761,"Expat Chinese",3921,"expatchinese"
1623761,"Asian Professionals",9760,"asianpros"
1623761,"Taiwanese Language",9765,"taiwanese"
1623761,"Social",10581,"social"
1623761,"Fun Times",15117,"fun-times"
1623761,"Cantonese Friends",18356,"cantonese-friends"
1623761,"Friendships in Houston",22250,"friendships-in-houston"
1623761,"Houston",25706,"houston"
1623761,"Hong Kong Culture",27655,"hong-kong"
1623761,"Chinese Culture",33004,"chinese-culture"
1623761,"China",37351,"china"
1623761,"Taiwanese Culture",83759,"taiwan-culture"
1623761,"Chinese in Houston",91031,"chinese-in-houston"
1623761,"Chinese language",125467,"chinese-language"
20379795,"UFO",219,"ufos"
20379795,"Sci-Fi/Fantasy",317,"scifi"
20379795,"New Technology",9696,"newtech"
20379795,"Sustainability",15998,"sustainability"
20379795,"Renewable Energy",16902,"renewable-energy"
20379795,"Green Technology",19556,"green-technology"
20379795,"Collaboration",21067,"collaboration"
20379795,"Houston",25706,"houston"
20379795,"Computer programming",48471,"computer-programming"
20379795,"New Product Development: Software & Tech",62946,"new-product-development-software-tech"
20379795,"Knowledge Sharing",65780,"knowledge-sharing"
20379795,"Biotechnology",109595,"biotechnology"
19838677,"Artificial Intelligence",456,"ai"
19838677,"Interaction Design",10110,"ixd"
19838677,"User Experience",19243,"user-experience"
19838677,"Computer Science",21751,"computer-science"
19838677,"High Scalability Computing",24410,"high-scalability-computing"
19838677,"Machine Learning",29971,"machine-learning"
19838677,"Data Analytics",30928,"data-analytics"
19838677,"Data Visualization",37381,"data-visualization"
19838677,"Predictive Analytics",38458,"predictive-analytics"
19838677,"User Research",49541,"user-research"
19838677,"UX Design",61781,"ux-design"
19838677,"Human-Computer Interaction",71162,"human-computer-interaction"
19838677,"Data Science",102811,"data-science"
19838677,"Mobile User Experience",122974,"mobile-user-experience"
19838677,"Deep Learning",1456952,"deep-learning"
20343896,"NFL Football",57,"nflfootball"
20343896,"Sports Fan",83,"sportsfans"
20343896,"Dining Out",713,"diningout"
20343896,"New In Town",1273,"newintown"
20343896,"College Football",2600,"collegefootball"
20343896,"Sports and Recreation",10451,"sports"
20343896,"Friday Night Socials",16094,"friday-night-socials"
20343896,"Sports and Socials",17555,"sports-and-socials"
20343896,"All sports fans",19323,"all-sports-fans"
20343896,"Houston",25706,"houston"
20343896,"Texas",56317,"texas"
20343896,"Watching Sports",79584,"watching-sports"
20343896,"Houston Events",81950,"houston-events"
20343896,"Friday Night Out",170676,"friday-night-out"
20343896,"NFL Football Fans",411202,"nfl-football-fans"
20797786,"Bicycling",579,"bike"
20797786,"Sport Bikes",763,"sportbikes"
20797786,"Brunch",18239,"brunch"
20797786,"Cruiser Bikes",18920,"cruiser-bikes"
20797786,"Houston",25706,"houston"
20797786,"Houston Events",81950,"houston-events"
20797786,"New in Town Houston",122776,"new-in-town-houston"
4406492,"Dining Out",713,"diningout"
4406492,"New In Town",1273,"newintown"
4406492,"Social Networking",4422,"socialnetwork"
4406492,"Social",10581,"social"
4406492,"Luncheon",16903,"luncheon"
4406492,"Lunch",19892,"lunch"
4406492,"Houston",25706,"houston"
4406492,"Food and Drink",87548,"food-and-drink"
4406492,"Downtown",1203092,"downtown"
4406492,"Getting Out Of The Office",1203112,"getting-out-of-the-office"
8801502,"Artificial Intelligence",456,"ai"
8801502,"Semantic Web",1372,"semweb"
8801502,"Data Management",10494,"datamanagement"
8801502,"Hadoop",18060,"hadoop"
8801502,"Big Data",18062,"big-data"
8801502,"Natural Language Processing",24553,"natural-language-processing"
8801502,"Machine Learning",29971,"machine-learning"
8801502,"Data Analytics",30928,"data-analytics"
8801502,"Data Visualization",37381,"data-visualization"
8801502,"Predictive Analytics",38458,"predictive-analytics"
8801502,"Data Mining",55324,"data-mining"
8801502,"Data Science",102811,"data-science"
19154655,"Dining Out",713,"diningout"
19154655,"Professional Development",3880,"prodev"
19154655,"Social Networking",4422,"socialnetwork"
19154655,"Intellectual Discussion",15083,"intellectual-discussion"
19154655,"Fun Times",15117,"fun-times"
19154655,"Leadership",15121,"leadership"
19154655,"Young Professionals",15231,"young-professionals"
19154655,"Professional Networking",15720,"professional-networking"
19154655,"Happy Hour",16800,"happy-hours"
19154655,"Entrepreneur Networking",20060,"business-entrepreneur-networking"
19154655,"Houston",25706,"houston"
19154655,"Professional Women",26273,"professional-women"
19154655,"Self-Empowerment",38757,"self-empowerment"
19154655,"Young Professional Singles",58259,"young-professional-singles"
19154655,"Culture Exchange",67622,"culture-exchange"
1800928,"Nursing",385,"nursing"
1800928,"New In Town",1273,"newintown"
1800928,"Parents",10333,"parents"
1800928,"Family",16024,"families"
1800928,"New Moms",16208,"new-moms"
1800928,"NICU Struggles",21479,"nicu-struggles"
1800928,"Healthcare Professionals",22572,"healthcare-professionals"
1800928,"Houston",25706,"houston"
1800928,"Hip  Mamas",41439,"hip-mamas"
1800928,"Parents of Premature Babies",67711,"parents-of-premature-babies"
1800928,"Preemie Parents",67713,"preemie-parents"
1800928,"Play Group West Houston",80527,"play-group-west-houston"
1800928,"NICU",96268,"nicu"
1800928,"NICU Loss",106876,"nicu-loss"
1800928,"Moms of Houston",110942,"moms-of-houston"
18649952,"Singles",498,"singles"
18649952,"New In Town",1273,"newintown"
18649952,"Nightlife",4392,"nightlife"
18649952,"Social Networking",4422,"socialnetwork"
18649952,"Women's Social",10232,"women"
18649952,"Fun Times",15117,"fun-times"
18649952,"Professional Networking",15720,"professional-networking"
18649952,"Single Professionals",18216,"professional-singles"
18649952,"Friendships in Houston",22250,"friendships-in-houston"
18649952,"Houston",25706,"houston"
18649952,"Houston Singles Events",30595,"houston-singles-events"
18649952,"Texas",56317,"texas"
18649952,"Houston Events",81950,"houston-events"
18649952,"Making New Friends in the Greater Houston Area",120669,"making-new-friends-in-the-greater-houston-area"
18649952,"New in Town Houston",122776,"new-in-town-houston"
18381154,"Data Management",10494,"datamanagement"
18381154,"Business Intelligence",10538,"businessintell"
18381154,"Professional Networking",15720,"professional-networking"
18381154,"Big Data",18062,"big-data"
18381154,"Business Intelligence Best Practices",22622,"business-intelligence-best-practices"
18381154,"Data Analytics",30928,"data-analytics"
18381154,"Data Visualization",37381,"data-visualization"
18381154,"Predictive Analytics",38458,"predictive-analytics"
18381154,"Data Mining",55324,"data-mining"
18381154,"Business Analytics",98842,"business-analytics"
18381154,"Big Data Analytics",383411,"big-data-analytics"
20115300,"Bible Study",2353,"biblestudy"
20115300,"Christian Ministry",6623,"christianmin"
20115300,"Social",10581,"social"
20115300,"Leadership",15121,"leadership"
20115300,"Christian Men",16900,"christian-men"
20115300,"Spiritual Growth",17658,"spiritual-growth"
20115300,"Women's Empowerment",17933,"womens-empowerment"
20115300,"Jesus Christ",20589,"jesus-christ"
20115300,"Empowerment for Men",24186,"empowerment-for-men"
20115300,"Houston",25706,"houston"
20115300,"Collaboration between Creative Minds",29526,"collaboration-between-creative-minds"
20115300,"Christian Women",31382,"christian-women"
20115300,"Knowledge Sharing",65780,"knowledge-sharing"
20115300,"New in Town Houston",122776,"new-in-town-houston"
20115300,"Nonprofit 501 (c) (3) tax exemption",782862,"nonprofit-501-c-3-tax-exemption"
20364647,"Film Industry",382,"filmind"
20364647,"Indie Films",914,"indiefilm"
20364647,"Watching Movies",1201,"movies"
20364647,"Nightlife",4392,"nightlife"
20364647,"Social Networking",4422,"socialnetwork"
20364647,"Film",15029,"film"
20364647,"Movie Nights",15940,"movie-nights"
20364647,"Film and Video Production",20021,"film-and-video-production"
20364647,"Dinner and a Movie",23778,"dinner-and-a-movie"
20364647,"Houston",25706,"houston"
20364647,"Movies in Movie Theaters",43390,"movies-in-movie-theaters"
20364647,"Independent Filmmaking",48847,"independent-filmmakers"
20165692,"Born Again Christian",602,"bornagain"
20165692,"Dining Out",713,"diningout"
20165692,"New In Town",1273,"newintown"
20165692,"Social Networking",4422,"socialnetwork"
20165692,"Christian Social",10187,"christiansocial"
20165692,"Christian Singles",16271,"christian-singles"
20165692,"Christian",17963,"christian"
20165692,"Jesus Christ",20589,"jesus-christ"
20165692,"Houston",25706,"houston"
20165692,"Bible Studies",27271,"bible-studies"
20165692,"Christian Women",31382,"christian-women"
20165692,"Bowling and Fun Stuff",77178,"bowling-and-fun-stuff"
20853126,"Social Networking",4422,"socialnetwork"
20853126,"Happy Hour",16800,"happy-hours"
20853126,"Single Professionals",18216,"professional-singles"
20853126,"Dating and Relationships",20246,"dating-and-relationships"
20853126,"Theater",23274,"live-theatre"
20853126,"Houston",25706,"houston"
12513132,"Small Business",389,"smallbiz"
12513132,"Software Development",3833,"softwaredev"
12513132,"JavaScript",7029,"javascript"
12513132,"Web Technology",10209,"web"
12513132,"Web Development",15582,"web-development"
12513132,"Entrepreneurship",19882,"entrepreneurship"
12513132,"Android Development",20346,"android-developers"
12513132,"Mobile Development",21441,"mobile-development"
12513132,"Startup Businesses",21681,"startup-businesses"
12513132,"Houston",25706,"houston"
12513132,"Google Technology User Group",27790,"google-technology-user-group"
12513132,"iOS Development",127567,"ios-development"
12513132,"Internet Startups",128595,"internet-startups"
12513132,"Enterprenurs",142938,"enterprenurs"
683246,"Small Business",389,"smallbiz"
683246,"E-Business Owners",1330,"ebizowners"
683246,"Social Networking",4422,"socialnetwork"
683246,"Web Technology",10209,"web"
683246,"Professional Networking",15720,"professional-networking"
683246,"Entrepreneurship",19882,"entrepreneurship"
683246,"Startup Businesses",21681,"startup-businesses"
683246,"Houston",25706,"houston"
683246,"Houston Events",81950,"houston-events"
16246242,"New In Town",1273,"newintown"
16246242,"Nightlife",4392,"nightlife"
16246242,"Social Networking",4422,"socialnetwork"
16246242,"Business",10575,"business"
16246242,"Business Referral Networking",15405,"business-referral-networking"
16246242,"Professional Networking",15720,"professional-networking"
16246242,"Happy Hour",16800,"happy-hours"
16246242,"Business Strategy",17635,"business-strategy"
16246242,"Entrepreneurship",19882,"entrepreneurship"
16246242,"Small Business Networking",20301,"small-business-networking"
16246242,"Houston",25706,"houston"
16246242,"Charity Events",54006,"charity-events"
16246242,"Young Professional Singles",58259,"young-professional-singles"
16246242,"B2B Networking",65792,"b2b-networking"
19512432,"Data Management",10494,"datamanagement"
19512432,"Business Intelligence",10538,"businessintell"
19512432,"Big Data",18062,"big-data"
19512432,"Data Analytics",30928,"data-analytics"
19512432,"Data Visualization",37381,"data-visualization"
19512432,"Data Science",102811,"data-science"
19512432,"Data Warehouse",1413652,"data-warehouse"
19512432,"Data Strategy",1440562,"data-strategy"
20554866,"Open Source",563,"opensource"
20554866,"Software Development",3833,"softwaredev"
20554866,"Technology",10579,"technology"
20554866,"Hadoop",18060,"hadoop"
20554866,"Big Data",18062,"big-data"
20554866,"Machine Learning",29971,"machine-learning"
20554866,"Data Analytics",30928,"data-analytics"
20554866,"Data Visualization",37381,"data-visualization"
20554866,"Predictive Analytics",38458,"predictive-analytics"
20554866,"Computer programming",48471,"computer-programming"
20554866,"Data Mining",55324,"data-mining"
20554866,"NoSQL",58162,"nosql"
20554866,"Data Science",102811,"data-science"
20554866,"Big Data Analytics",383411,"big-data-analytics"
18723699,"Open Source",563,"opensource"
18723699,"Software Development",3833,"softwaredev"
18723699,"Hadoop",18060,"hadoop"
18723699,"Big Data",18062,"big-data"
18723699,"MapReduce",27591,"mapreduce"
18723699,"Machine Learning",29971,"machine-learning"
18723699,"Data Analytics",30928,"data-analytics"
18723699,"Predictive Analytics",38458,"predictive-analytics"
18723699,"NoSQL",58162,"nosql"
18723699,"IBM",71289,"ibm"
18723699,"Business Analytics",98842,"business-analytics"
18723699,"Data Science",102811,"data-science"
18723699,"Big Data Analytics",383411,"big-data-analytics"
18723699,"BigDataDevelopers",1482432,"bigdatadevelopers"
16426612,"Oil & Gas Investing",8707,"oilinvesting"
16426612,"Critical Thinking",15544,"critical-thinking"
16426612,"Big Data",18062,"big-data"
16426612,"Energy",21396,"energy"
16426612,"oil and gas",23448,"oil-and-gas"
16426612,"Machine Learning",29971,"machine-learning"
16426612,"Data Analytics",30928,"data-analytics"
16426612,"Data Visualization",37381,"data-visualization"
16426612,"Predictive Analytics",38458,"predictive-analytics"
16426612,"Data Mining",55324,"data-mining"
16426612,"Petroleum",69433,"petroleum"
16426612,"Business Analytics",98842,"business-analytics"
16426612,"Data Science",102811,"data-science"
16426612,"Applied Statistics",115913,"applied-statistics"
16426612,"Big Data Analytics",383411,"big-data-analytics"
8488182,"Art",1502,"art"
8488182,"Nonprofit",1726,"nonprofit"
8488182,"Architecture",1737,"architecture"
8488182,"Volunteering",16645,"volunteering"
8488182,"Houston",25706,"houston"
8488182,"Business Architecture",26467,"business-architecture"
8488182,"Creativity",36229,"creative"
8488182,"Socially Responsible Business",78007,"socially-responsible-business"
8488182,"Service-Oriented Architecture",240411,"service-oriented-architecture"
20704121,"Social Networking",4422,"socialnetwork"
20704121,"Google",6490,"google"
20704121,"Social",10581,"social"
20704121,"Social Media",15401,"social-media"
20704121,"Professional Networking",15720,"professional-networking"
20704121,"Adventure",15892,"adventure"
20704121,"Foodie",18528,"foodie"
20704121,"Business Leaders",25388,"business-leaders"
20704121,"Creativity",36229,"creative"
20704121,"Google Apps",45441,"google-apps"
20704121,"Google Maps",91459,"google-maps"
20704121,"Reviews",129617,"reviews"
20704121,"Maps",131188,"maps"
20704121,"Restaurant Reviews",1163452,"restaurant-reviews"
18661757,"Open Source",563,"opensource"
18661757,"Cloud Computing",15167,"cloud-computing"
18661757,"Hadoop",18060,"hadoop"
18661757,"Big Data",18062,"big-data"
18661757,"High Scalability Computing",24410,"high-scalability-computing"
18661757,"MapReduce",27591,"mapreduce"
18661757,"Data Analytics",30928,"data-analytics"
18661757,"Data Visualization",37381,"data-visualization"
18661757,"Predictive Analytics",38458,"predictive-analytics"
18661757,"Data Mining",55324,"data-mining"
18661757,"NoSQL",58162,"nosql"
18661757,"Business Analytics",98842,"business-analytics"
18661757,"Big Data Analytics",383411,"big-data-analytics"
18661757,"Big Data for social media",1056662,"big-data-for-social-media"
18661757,"Big Data Developers",1482272,"big-data-developers"
20124927,"Business Intelligence",10538,"businessintell"
20124927,"Big Data",18062,"big-data"
20124927,"Web Analytics",24439,"web-analytics"
20124927,"Data Analytics",30928,"data-analytics"
20124927,"Data Visualization",37381,"data-visualization"
20124927,"Predictive Analytics",38458,"predictive-analytics"
20124927,"Data Mining",55324,"data-mining"
20124927,"APIs",80749,"apis"
20124927,"API documentation",1219032,"api-documentation"
